Date,Cours,Ouverture,Haut,Bas,Variation,Devise
2021-04-16,10.7039,10.689,10.7181,10.6811,0.13,EUR/MAD
2021-04-15,10.6901,10.6964,10.7159,10.6804,0.0,EUR/MAD
2021-04-14,10.6906,10.6811,10.7134,10.6712,0.12,EUR/MAD
2021-04-13,10.6774,10.6532,10.7072,10.6411,0.27,EUR/MAD
2021-04-12,10.6486,10.6518,10.6827,10.6356,-0.22,EUR/MAD
2021-04-09,10.6721,10.6719,10.686,10.6524,0.02,EUR/MAD
2021-04-08,10.6702,10.6785,10.7014,10.6563,-0.08,EUR/MAD
2021-04-07,10.6783,10.6876,10.7107,10.6704,-0.15,EUR/MAD
2021-04-06,10.6946,10.687,10.7057,10.6569,0.17,EUR/MAD
2021-04-05,10.6761,10.6453,10.6993,10.6272,0.21,EUR/MAD
2021-04-02,10.6539,10.6545,10.6685,10.6309,0.09,EUR/MAD
2021-04-01,10.6444,10.6379,10.6603,10.6179,0.16,EUR/MAD
2021-03-31,10.6274,10.6289,10.6515,10.6093,0.08,EUR/MAD
2021-03-30,10.6189,10.6587,10.6636,10.6126,-0.28,EUR/MAD
2021-03-29,10.649,10.659,10.6804,10.6183,-0.18,EUR/MAD
2021-03-26,10.6685,10.667,10.6889,10.6561,0.05,EUR/MAD
2021-03-25,10.6637,10.6642,10.6969,10.6495,0.03,EUR/MAD
2021-03-24,10.6603,10.6641,10.6905,10.6388,0.06,EUR/MAD
2021-03-23,10.6541,10.6938,10.7046,10.6466,-0.34,EUR/MAD
2021-03-22,10.6908,10.6685,10.7099,10.6434,0.09,EUR/MAD
2021-03-19,10.6816,10.7228,10.7343,10.6658,-0.36,EUR/MAD
2021-03-18,10.7198,10.7528,10.7688,10.7034,-0.22,EUR/MAD
2021-03-17,10.7435,10.7212,10.7703,10.7041,0.25,EUR/MAD
2021-03-16,10.7164,10.7317,10.7487,10.7024,-0.1,EUR/MAD
2021-03-15,10.727,10.7486,10.7621,10.7154,-0.2,EUR/MAD
2021-03-12,10.7483,10.7656,10.7781,10.7249,-0.12,EUR/MAD
2021-03-11,10.7608,10.7478,10.7788,10.7303,0.17,EUR/MAD
2021-03-10,10.743,10.7368,10.7605,10.7165,0.11,EUR/MAD
2021-03-09,10.7315,10.7259,10.7535,10.7036,0.16,EUR/MAD
2021-03-08,10.7146,10.7387,10.7577,10.7063,-0.2,EUR/MAD
2021-03-05,10.7359,10.7471,10.7656,10.7208,-0.08,EUR/MAD
2021-03-04,10.7449,10.7745,10.7928,10.7348,-0.18,EUR/MAD
2021-03-03,10.7647,10.7851,10.8048,10.7598,-0.09,EUR/MAD
2021-03-02,10.7748,10.7746,10.8032,10.7308,0.13,EUR/MAD
2021-03-01,10.7611,10.791,10.8223,10.7514,-0.16,EUR/MAD
2021-02-26,10.7781,10.8515,10.8558,10.7759,-0.41,EUR/MAD
2021-02-25,10.8225,10.8408,10.879,10.8112,-0.11,EUR/MAD
2021-02-24,10.8341,10.8247,10.8603,10.8083,0.13,EUR/MAD
2021-02-23,10.8204,10.8244,10.8403,10.8023,0.06,EUR/MAD
2021-02-22,10.8141,10.7787,10.8408,10.7725,0.32,EUR/MAD
2021-02-19,10.7796,10.782,10.8214,10.7697,0.05,EUR/MAD
2021-02-18,10.7743,10.7834,10.7962,10.7486,0.0,EUR/MAD
2021-02-17,10.7741,10.8305,10.8351,10.7618,-0.43,EUR/MAD
2021-02-16,10.8211,10.8326,10.8602,10.8092,-0.01,EUR/MAD
2021-02-15,10.8225,10.8334,10.8695,10.8124,-0.18,EUR/MAD
2021-02-12,10.8419,10.8435,10.8661,10.8119,0.08,EUR/MAD
2021-02-11,10.8332,10.8259,10.8555,10.8123,0.16,EUR/MAD
2021-02-10,10.8157,10.8219,10.8426,10.7988,0.04,EUR/MAD
2021-02-09,10.8116,10.7905,10.8302,10.7805,0.18,EUR/MAD
2021-02-08,10.7921,10.8085,10.8247,10.7739,-0.07,EUR/MAD
2021-02-05,10.8001,10.7901,10.8264,10.7666,0.14,EUR/MAD
2021-02-04,10.7853,10.8133,10.8308,10.7711,-0.22,EUR/MAD
2021-02-03,10.809,10.827,10.8385,10.7871,-0.12,EUR/MAD
2021-02-02,10.8217,10.8256,10.8489,10.7922,-0.01,EUR/MAD
2021-02-01,10.823,10.8459,10.8747,10.8122,-0.21,EUR/MAD
2021-01-29,10.8455,10.8722,10.8852,10.8386,-0.11,EUR/MAD
2021-01-28,10.8574,10.8605,10.8867,10.8349,0.05,EUR/MAD
2021-01-27,10.852,10.894,10.9057,10.8335,-0.34,EUR/MAD
2021-01-26,10.8887,10.8932,10.9081,10.8674,0.0,EUR/MAD
2021-01-25,10.8882,10.8579,10.915,10.8501,0.37,EUR/MAD
2021-01-22,10.8485,10.869,10.8982,10.8509,-0.09,EUR/MAD
2021-01-21,10.8587,10.857,10.8886,10.8405,0.11,EUR/MAD
2021-01-20,10.8468,10.828,10.8771,10.8102,0.27,EUR/MAD
2021-01-19,10.8174,10.8104,10.8478,10.7912,0.16,EUR/MAD
2021-01-18,10.8002,10.7795,10.8234,10.7631,0.12,EUR/MAD
2021-01-15,10.7871,10.7902,10.817,10.7598,0.04,EUR/MAD
2021-01-14,10.7831,10.7872,10.806,10.7558,0.04,EUR/MAD
2021-01-13,10.7783,10.7858,10.8019,10.7567,0.04,EUR/MAD
2021-01-12,10.7737,10.7044,10.7948,10.6747,0.75,EUR/MAD
2021-01-11,10.6933,10.7798,10.7886,10.7009,-0.76,EUR/MAD
2021-01-08,10.7753,10.8165,10.8245,10.7687,-0.28,EUR/MAD
2021-01-07,10.8052,10.8358,10.8606,10.7909,-0.19,EUR/MAD
2021-01-06,10.8259,10.8489,10.872,10.8161,-0.13,EUR/MAD
2021-01-05,10.8403,10.8664,10.8793,10.8191,-0.14,EUR/MAD
2021-01-04,10.8552,10.8914,10.9195,10.8434,0.47,EUR/MAD
2021-01-01,10.8047,10.8828,10.8918,10.804,-0.62,EUR/MAD
2020-12-31,10.8716,10.9435,10.9673,10.8666,-0.56,EUR/MAD
2020-12-30,10.9333,10.9349,10.971,10.9128,0.08,EUR/MAD
2020-12-29,10.9243,10.937,10.9569,10.9087,-0.02,EUR/MAD
2020-12-28,10.9267,10.9291,10.9587,10.8995,-0.01,EUR/MAD
2020-12-25,10.9278,10.9298,10.9503,10.8961,0.08,EUR/MAD
2020-12-24,10.9195,10.9438,10.9769,10.9097,-0.12,EUR/MAD
2020-12-23,10.9325,10.9404,10.973,10.9157,0.02,EUR/MAD
2020-12-22,10.9301,10.9663,10.9806,10.9155,-0.28,EUR/MAD
2020-12-21,10.9606,10.8682,10.9782,10.8118,0.73,EUR/MAD
2020-12-18,10.8815,10.9019,10.9246,10.8692,-0.14,EUR/MAD
2020-12-17,10.8971,10.8665,10.9131,10.842,0.32,EUR/MAD
2020-12-16,10.8618,10.8821,10.9074,10.8181,-0.1,EUR/MAD
2020-12-15,10.8727,10.8968,10.9174,10.86,-0.14,EUR/MAD
2020-12-14,10.8878,10.8941,10.9227,10.875,0.02,EUR/MAD
2020-12-11,10.8857,10.8975,10.9189,10.8738,-0.07,EUR/MAD
2020-12-10,10.8935,10.8834,10.9195,10.8635,0.14,EUR/MAD
2020-12-09,10.8782,10.8912,10.9186,10.8618,-0.07,EUR/MAD
2020-12-08,10.8863,10.8997,10.9186,10.8747,-0.02,EUR/MAD
2020-12-07,10.8886,10.8888,10.9283,10.8771,0.03,EUR/MAD
2020-12-04,10.8852,10.9128,10.9345,10.8837,-0.2,EUR/MAD
2020-12-03,10.9073,10.9286,10.9397,10.9002,-0.14,EUR/MAD
2020-12-02,10.9229,10.9046,10.9361,10.89,0.2,EUR/MAD
2020-12-01,10.9016,10.8576,10.915,10.8353,0.43,EUR/MAD
2020-11-30,10.8547,10.8524,10.8935,10.8339,0.18,EUR/MAD
2020-11-27,10.8354,10.8329,10.8622,10.8152,0.1,EUR/MAD
2020-11-26,10.825,10.8302,10.8504,10.8133,-0.01,EUR/MAD
2020-11-25,10.8262,10.8202,10.8442,10.8004,0.1,EUR/MAD
2020-11-24,10.8149,10.8048,10.8338,10.7847,0.13,EUR/MAD
2020-11-23,10.8009,10.7872,10.835,10.7798,0.03,EUR/MAD
2020-11-20,10.7978,10.8275,10.8395,10.7863,-0.18,EUR/MAD
2020-11-19,10.8174,10.8119,10.8351,10.7921,0.14,EUR/MAD
2020-11-18,10.8023,10.8254,10.8425,10.8002,-0.12,EUR/MAD
2020-11-17,10.8153,10.8251,10.8456,10.809,-0.07,EUR/MAD
2020-11-16,10.8231,10.8064,10.8402,10.793,0.12,EUR/MAD
2020-11-13,10.8101,10.8091,10.8294,10.7876,0.04,EUR/MAD
2020-11-12,10.8053,10.8003,10.8255,10.7818,0.09,EUR/MAD
2020-11-11,10.7959,10.8077,10.8455,10.779,-0.12,EUR/MAD
2020-11-10,10.8084,10.8138,10.8432,10.7918,-0.01,EUR/MAD
2020-11-09,10.8094,10.8242,10.8574,10.7935,-0.04,EUR/MAD
2020-11-06,10.8134,10.8125,10.8492,10.7919,0.0,EUR/MAD
2020-11-05,10.8132,10.7895,10.8359,10.7634,0.33,EUR/MAD
2020-11-04,10.7777,10.7788,10.8077,10.7313,0.09,EUR/MAD
2020-11-03,10.7677,10.7548,10.7941,10.7369,0.17,EUR/MAD
2020-11-02,10.7491,10.7612,10.7694,10.7288,0.02,EUR/MAD
2020-10-30,10.7466,10.7662,10.7829,10.7407,-0.13,EUR/MAD
2020-10-29,10.7605,10.7934,10.8021,10.7429,-0.22,EUR/MAD
2020-10-28,10.7847,10.8067,10.8161,10.7691,-0.17,EUR/MAD
2020-10-27,10.8033,10.8252,10.8463,10.7927,-0.1,EUR/MAD
2020-10-26,10.8141,10.8468,10.8549,10.8082,-0.32,EUR/MAD
2020-10-23,10.8486,10.8361,10.8768,10.819,0.2,EUR/MAD
2020-10-22,10.8269,10.8591,10.8646,10.817,-0.21,EUR/MAD
2020-10-21,10.8501,10.8219,10.8717,10.8109,0.35,EUR/MAD
2020-10-20,10.8118,10.8106,10.8449,10.7907,0.08,EUR/MAD
2020-10-19,10.803,10.7802,10.8273,10.7533,0.17,EUR/MAD
2020-10-16,10.785,10.7948,10.8097,10.7731,-0.05,EUR/MAD
2020-10-15,10.79,10.8147,10.8305,10.7731,-0.15,EUR/MAD
2020-10-14,10.806,10.8304,10.8408,10.7977,-0.18,EUR/MAD
2020-10-13,10.8256,10.8602,10.8673,10.8105,-0.18,EUR/MAD
2020-10-12,10.8449,10.868,10.8802,10.8326,-0.21,EUR/MAD
2020-10-09,10.8677,10.871,10.8954,10.8364,-0.05,EUR/MAD
2020-10-08,10.8726,10.8863,10.907,10.8505,-0.08,EUR/MAD
2020-10-07,10.8815,10.868,10.9043,10.8606,0.22,EUR/MAD
2020-10-06,10.858,10.9026,10.9218,10.8541,-0.32,EUR/MAD
2020-10-05,10.8934,10.8384,10.9221,10.8209,0.43,EUR/MAD
2020-10-02,10.8468,10.8635,10.882,10.8294,-0.07,EUR/MAD
2020-10-01,10.8543,10.8333,10.8729,10.8161,0.24,EUR/MAD
2020-09-30,10.8285,10.8567,10.866,10.8115,-0.18,EUR/MAD
2020-09-29,10.848,10.8256,10.8654,10.8098,0.25,EUR/MAD
2020-09-28,10.8208,10.8055,10.8392,10.7837,0.14,EUR/MAD
2020-09-25,10.8053,10.8181,10.8366,10.7935,-0.1,EUR/MAD
2020-09-24,10.8166,10.8188,10.8409,10.795,0.02,EUR/MAD
2020-09-23,10.8145,10.8406,10.8553,10.802,-0.14,EUR/MAD
2020-09-22,10.8302,10.8864,10.9016,10.8198,-0.43,EUR/MAD
2020-09-21,10.8768,10.9226,10.9518,10.8614,-0.48,EUR/MAD
2020-09-18,10.9292,10.9333,10.9669,10.9136,0.05,EUR/MAD
2020-09-17,10.9236,10.9207,10.9394,10.8853,0.11,EUR/MAD
2020-09-16,10.9113,10.9298,10.9571,10.9003,-0.1,EUR/MAD
2020-09-15,10.9223,10.8869,10.9539,10.8697,0.38,EUR/MAD
2020-09-14,10.8811,10.8691,10.9045,10.8433,0.18,EUR/MAD
2020-09-11,10.8613,10.8464,10.887,10.8411,0.18,EUR/MAD
2020-09-10,10.8422,10.8439,10.8868,10.8298,0.05,EUR/MAD
2020-09-09,10.8366,10.8458,10.867,10.8125,0.04,EUR/MAD
2020-09-08,10.8321,10.8474,10.8584,10.8152,-0.11,EUR/MAD
2020-09-07,10.8445,10.8564,10.889,10.8284,-0.23,EUR/MAD
2020-09-04,10.8699,10.8851,10.8989,10.837,-0.05,EUR/MAD
2020-09-03,10.8758,10.8797,10.8946,10.8416,-0.02,EUR/MAD
2020-09-02,10.8776,10.8982,10.9213,10.8609,-0.14,EUR/MAD
2020-09-01,10.8924,10.908,10.9466,10.8728,-0.1,EUR/MAD
2020-08-31,10.9032,10.8843,10.926,10.8756,0.04,EUR/MAD
2020-08-28,10.8983,10.8896,10.9318,10.861,0.12,EUR/MAD
2020-08-27,10.8857,10.8821,10.9286,10.8565,0.13,EUR/MAD
2020-08-26,10.872,10.894,10.909,10.8661,-0.16,EUR/MAD
2020-08-25,10.8891,10.8927,10.9207,10.8686,0.01,EUR/MAD
2020-08-24,10.8877,10.8252,10.9333,10.8224,0.59,EUR/MAD
2020-08-21,10.8243,10.9239,10.9389,10.7949,-0.83,EUR/MAD
2020-08-20,10.9147,10.8781,10.9329,10.845,0.44,EUR/MAD
2020-08-19,10.8671,10.9429,10.9639,10.8694,-0.57,EUR/MAD
2020-08-18,10.9294,10.908,10.9648,10.8989,0.28,EUR/MAD
2020-08-17,10.8989,10.9072,10.948,10.8898,-0.17,EUR/MAD
2020-08-14,10.9178,10.9101,10.9325,10.8937,0.17,EUR/MAD
2020-08-13,10.8996,10.8982,10.937,10.8911,0.05,EUR/MAD
2020-08-12,10.8943,10.8841,10.9235,10.8682,0.13,EUR/MAD
2020-08-11,10.8803,10.8824,10.9187,10.8715,0.02,EUR/MAD
2020-08-10,10.8781,10.9225,10.9375,10.876,-0.4,EUR/MAD
2020-08-07,10.9221,10.9509,10.9677,10.8985,-0.17,EUR/MAD
2020-08-06,10.9408,10.9752,11.0138,10.9072,-0.27,EUR/MAD
2020-08-05,10.9704,10.997,11.0202,10.9667,-0.16,EUR/MAD
2020-08-04,10.9878,10.9949,11.0167,10.9588,0.04,EUR/MAD
2020-08-03,10.9829,10.9964,11.0099,10.9567,-0.1,EUR/MAD
2020-07-31,10.9938,11.0255,11.0668,10.9609,-0.18,EUR/MAD
2020-07-30,11.0131,11.0028,11.0309,10.9727,0.15,EUR/MAD
2020-07-29,10.9964,10.993,11.0239,10.971,0.14,EUR/MAD
2020-07-28,10.9811,11.0035,11.0162,10.9715,-0.12,EUR/MAD
2020-07-27,10.9947,10.948,11.0223,10.9391,0.37,EUR/MAD
2020-07-24,10.9545,10.9464,10.9718,10.9264,0.13,EUR/MAD
2020-07-23,10.9407,10.9453,10.9668,10.9202,0.09,EUR/MAD
2020-07-22,10.9306,10.9208,10.9572,10.9075,0.15,EUR/MAD
2020-07-21,10.9139,10.9524,10.9725,10.8853,-0.31,EUR/MAD
2020-07-20,10.9476,10.9205,10.9697,10.9176,0.07,EUR/MAD
2020-07-17,10.9397,10.935,10.962,10.92,0.08,EUR/MAD
2020-07-16,10.9312,10.9448,10.9642,10.9192,-0.08,EUR/MAD
2020-07-15,10.9403,10.9257,10.9635,10.9141,0.19,EUR/MAD
2020-07-14,10.9191,10.9018,10.939,10.8896,0.19,EUR/MAD
2020-07-13,10.898,10.8831,10.9238,10.8797,0.12,EUR/MAD
2020-07-10,10.8846,10.8853,10.9114,10.8718,0.05,EUR/MAD
2020-07-09,10.8789,10.9089,10.9279,10.8811,-0.2,EUR/MAD
2020-07-08,10.901,10.8917,10.9236,10.8755,0.19,EUR/MAD
2020-07-07,10.8808,10.9057,10.924,10.8812,-0.14,EUR/MAD
2020-07-06,10.8959,10.8794,10.9531,10.8775,0.02,EUR/MAD
2020-07-03,10.8939,10.9028,10.9184,10.8802,0.0,EUR/MAD
2020-07-02,10.8936,10.9117,10.9394,10.8918,-0.12,EUR/MAD
2020-07-01,10.907,10.9066,10.9288,10.8811,0.09,EUR/MAD
2020-06-30,10.8972,10.9142,10.9233,10.8829,-0.07,EUR/MAD
2020-06-29,10.9048,10.8981,10.9462,10.8879,0.09,EUR/MAD
2020-06-26,10.8953,10.8816,10.9238,10.863,0.23,EUR/MAD
2020-06-25,10.8699,10.8679,10.8966,10.8504,0.05,EUR/MAD
2020-06-24,10.8646,10.8787,10.8983,10.8568,-0.04,EUR/MAD
2020-06-23,10.8685,10.854,10.8987,10.8364,0.22,EUR/MAD
2020-06-22,10.8447,10.8181,10.8672,10.8016,0.21,EUR/MAD
2020-06-19,10.8225,10.8658,10.873,10.8132,-0.29,EUR/MAD
2020-06-18,10.8541,10.8729,10.8967,10.8462,-0.06,EUR/MAD
2020-06-17,10.861,10.886,10.9115,10.8518,-0.19,EUR/MAD
2020-06-16,10.8812,10.9117,10.9385,10.8643,-0.25,EUR/MAD
2020-06-15,10.9084,10.8816,10.9354,10.8456,0.24,EUR/MAD
2020-06-12,10.8822,10.9028,10.931,10.8539,-0.14,EUR/MAD
2020-06-11,10.898,10.9579,10.9761,10.8823,-0.48,EUR/MAD
2020-06-10,10.9507,10.9489,10.9869,10.9141,0.09,EUR/MAD
2020-06-09,10.9412,10.9316,10.9646,10.8908,0.16,EUR/MAD
2020-06-08,10.9239,10.9284,10.9476,10.9069,0.05,EUR/MAD
2020-06-05,10.9183,10.9408,10.9674,10.9098,-0.17,EUR/MAD
2020-06-04,10.9365,10.8989,10.9592,10.8732,0.39,EUR/MAD
2020-06-03,10.8941,10.8563,10.9202,10.8384,0.39,EUR/MAD
2020-06-02,10.8516,10.8821,10.9065,10.8395,-0.22,EUR/MAD
2020-06-01,10.875,10.8659,10.9159,10.8505,0.14,EUR/MAD
2020-05-29,10.8596,10.8659,10.9014,10.8518,-0.02,EUR/MAD
2020-05-28,10.8616,10.8386,10.8833,10.8251,0.3,EUR/MAD
2020-05-27,10.8295,10.8365,10.8596,10.8048,0.03,EUR/MAD
2020-05-26,10.8258,10.7478,10.8452,10.7381,0.8,EUR/MAD
2020-05-25,10.7397,10.7637,10.7816,10.7283,-0.24,EUR/MAD
2020-05-22,10.766,10.7711,10.8,10.7326,0.03,EUR/MAD
2020-05-21,10.763,10.7653,10.8017,10.7349,0.07,EUR/MAD
2020-05-20,10.7552,10.7437,10.7794,10.7293,0.19,EUR/MAD
2020-05-19,10.7353,10.7227,10.7713,10.7096,0.24,EUR/MAD
2020-05-18,10.7093,10.6866,10.744,10.6715,0.18,EUR/MAD
2020-05-15,10.6899,10.6566,10.7183,10.6316,0.39,EUR/MAD
2020-05-14,10.6481,10.6551,10.6702,10.6308,-0.02,EUR/MAD
2020-05-13,10.65,10.662,10.7025,10.6377,-0.02,EUR/MAD
2020-05-12,10.6519,10.6543,10.6936,10.6307,0.06,EUR/MAD
2020-05-11,10.6457,10.6475,10.677,10.6117,-0.12,EUR/MAD
2020-05-08,10.6582,10.6845,10.7013,10.6432,-0.2,EUR/MAD
2020-05-07,10.6795,10.6947,10.7238,10.6537,-0.06,EUR/MAD
2020-05-06,10.6862,10.7414,10.7533,10.6712,-0.4,EUR/MAD
2020-05-05,10.7288,10.7729,10.794,10.7188,-0.33,EUR/MAD
2020-05-04,10.7648,10.8026,10.8078,10.7473,-0.34,EUR/MAD
2020-05-01,10.801,10.8048,10.8375,10.7826,0.04,EUR/MAD
2020-04-30,10.7962,10.7892,10.8179,10.7069,0.19,EUR/MAD
2020-04-29,10.776,10.7591,10.8003,10.728,0.24,EUR/MAD
2020-04-28,10.7501,10.7899,10.815,10.7289,-0.28,EUR/MAD
2020-04-27,10.7802,10.7703,10.8122,10.7608,0.06,EUR/MAD
2020-04-24,10.7741,10.7744,10.7983,10.6931,0.08,EUR/MAD
2020-04-23,10.765,10.762,10.8272,10.7076,0.11,EUR/MAD
2020-04-22,10.753,10.8722,10.8865,10.7521,-1.02,EUR/MAD
2020-04-21,10.8643,10.8652,10.886,10.8203,0.06,EUR/MAD
2020-04-20,10.8581,11.0857,11.0978,10.8521,-2.06,EUR/MAD
2020-04-17,11.0863,11.0976,11.1312,11.007,-0.03,EUR/MAD
2020-04-16,11.0896,11.143,11.168,11.0777,-0.38,EUR/MAD
2020-04-15,11.1318,11.1888,11.1977,11.1193,-0.42,EUR/MAD
2020-04-14,11.179,11.1699,11.1991,11.1419,0.13,EUR/MAD
2020-04-13,11.1641,11.1859,11.2044,11.1482,-0.01,EUR/MAD
2020-04-10,11.1655,11.1729,11.2004,11.155,0.02,EUR/MAD
2020-04-09,11.1638,11.1518,11.2003,11.1075,0.18,EUR/MAD
2020-04-08,11.1432,11.1622,11.1759,11.1063,-0.13,EUR/MAD
2020-04-07,11.1574,11.1189,11.188,11.1014,0.4,EUR/MAD
2020-04-06,11.1131,11.0972,11.1421,11.0799,0.21,EUR/MAD
2020-04-03,11.0893,11.1509,11.1644,11.0736,-0.47,EUR/MAD
2020-04-02,11.1412,11.201,11.21,11.1193,-0.45,EUR/MAD
2020-04-01,11.1913,11.1406,11.2128,11.085,0.55,EUR/MAD
2020-03-31,11.1296,11.1041,11.1502,11.0305,0.29,EUR/MAD
2020-03-30,11.0979,10.9787,11.1434,10.8978,0.96,EUR/MAD
2020-03-27,10.9924,10.8482,11.0217,10.8166,1.46,EUR/MAD
2020-03-26,10.8341,10.6992,10.8894,10.6825,1.44,EUR/MAD
2020-03-25,10.6801,10.628,10.7113,10.5716,0.58,EUR/MAD
2020-03-24,10.6185,10.554,10.6609,10.5389,0.72,EUR/MAD
2020-03-23,10.5426,10.507,10.6046,10.4486,0.43,EUR/MAD
2020-03-20,10.4976,10.5084,10.5834,10.449,-0.06,EUR/MAD
2020-03-19,10.5038,10.5807,10.64,10.4854,-0.68,EUR/MAD
2020-03-18,10.576,10.616,10.6469,10.5249,-0.3,EUR/MAD
2020-03-17,10.6074,10.6844,10.6988,10.5844,-0.63,EUR/MAD
2020-03-16,10.6751,10.6205,10.7347,10.5826,0.26,EUR/MAD
2020-03-13,10.6475,10.6811,10.7029,10.6255,-0.27,EUR/MAD
2020-03-12,10.6764,10.7106,10.7429,10.6227,-0.28,EUR/MAD
2020-03-11,10.7059,10.6877,10.7662,10.6824,0.21,EUR/MAD
2020-03-10,10.6835,10.7775,10.797,10.6837,-0.82,EUR/MAD
2020-03-09,10.7722,10.7207,10.8537,10.7085,0.55,EUR/MAD
2020-03-06,10.7134,10.7262,10.7503,10.6715,-0.07,EUR/MAD
2020-03-05,10.7211,10.6504,10.7358,10.6313,0.76,EUR/MAD
2020-03-04,10.6407,10.6516,10.6695,10.6209,-0.07,EUR/MAD
2020-03-03,10.6479,10.6385,10.6811,10.6161,0.17,EUR/MAD
2020-03-02,10.6293,10.5622,10.6632,10.5622,0.56,EUR/MAD
2020-02-28,10.5699,10.5794,10.6115,10.5494,0.01,EUR/MAD
2020-02-27,10.5687,10.5346,10.5919,10.5238,0.44,EUR/MAD
2020-02-26,10.5222,10.5366,10.5505,10.5144,-0.09,EUR/MAD
2020-02-25,10.532,10.5345,10.5461,10.5098,0.02,EUR/MAD
2020-02-24,10.5299,10.5311,10.5525,10.4927,0.04,EUR/MAD
2020-02-21,10.526,10.5129,10.5453,10.5019,0.22,EUR/MAD
2020-02-20,10.5024,10.5153,10.5282,10.495,-0.08,EUR/MAD
2020-02-19,10.5106,10.5119,10.5249,10.502,0.02,EUR/MAD
2020-02-18,10.5083,10.5353,10.5431,10.5027,-0.21,EUR/MAD
2020-02-17,10.5309,10.5233,10.5477,10.5126,0.04,EUR/MAD
2020-02-14,10.5263,10.5428,10.5492,10.5207,-0.07,EUR/MAD
2020-02-13,10.5338,10.5527,10.5634,10.5304,-0.13,EUR/MAD
2020-02-12,10.547,10.5689,10.5792,10.5366,-0.16,EUR/MAD
2020-02-11,10.5643,10.566,10.5798,10.5561,0.02,EUR/MAD
2020-02-10,10.5623,10.5835,10.5962,10.5601,-0.16,EUR/MAD
2020-02-07,10.579,10.599,10.6078,10.5778,-0.16,EUR/MAD
2020-02-06,10.5962,10.6067,10.6184,10.5903,-0.04,EUR/MAD
2020-02-05,10.6002,10.6231,10.6308,10.5962,-0.18,EUR/MAD
2020-02-04,10.6195,10.6287,10.6377,10.6166,-0.05,EUR/MAD
2020-02-03,10.6245,10.6399,10.6467,10.615,-0.14,EUR/MAD
2020-01-31,10.6394,10.621,10.6515,10.6101,0.22,EUR/MAD
2020-01-30,10.6164,10.6118,10.6324,10.6046,0.12,EUR/MAD
2020-01-29,10.6032,10.6357,10.6439,10.6009,-0.26,EUR/MAD
2020-01-28,10.631,10.6273,10.6423,10.6164,0.07,EUR/MAD
2020-01-27,10.6236,10.6208,10.6466,10.6142,-0.06,EUR/MAD
2020-01-24,10.63,10.646,10.6588,10.6251,-0.1,EUR/MAD
2020-01-23,10.6409,10.6572,10.6758,10.6372,-0.13,EUR/MAD
2020-01-22,10.6551,10.6596,10.6665,10.6456,0.07,EUR/MAD
2020-01-21,10.6481,10.6541,10.6721,10.6468,0.03,EUR/MAD
2020-01-20,10.6454,10.654,10.6754,10.6413,-0.15,EUR/MAD
2020-01-17,10.6611,10.6795,10.6955,10.6422,-0.13,EUR/MAD
2020-01-16,10.6752,10.6776,10.708,10.6669,0.02,EUR/MAD
2020-01-15,10.6729,10.67,10.6884,10.6515,0.12,EUR/MAD
2020-01-14,10.6603,10.6618,10.6741,10.6446,0.02,EUR/MAD
2020-01-13,10.6585,10.6642,10.6788,10.6475,0.0,EUR/MAD
2020-01-10,10.6583,10.6695,10.6781,10.6419,-0.06,EUR/MAD
2020-01-09,10.6644,10.6788,10.6901,10.6601,-0.05,EUR/MAD
2020-01-08,10.6701,10.7021,10.7114,10.6662,-0.22,EUR/MAD
2020-01-07,10.6938,10.7115,10.7214,10.6837,-0.16,EUR/MAD
2020-01-06,10.7106,10.7219,10.7408,10.701,-0.01,EUR/MAD
2020-01-03,10.7113,10.7246,10.7356,10.7008,-0.1,EUR/MAD
2020-01-02,10.7218,10.7204,10.7601,10.7154,0.1,EUR/MAD
2020-01-01,10.7106,10.7315,10.7394,10.7146,-0.1,EUR/MAD
2019-12-31,10.7212,10.755,10.7752,10.7178,-0.28,EUR/MAD
2019-12-30,10.7512,10.7239,10.7731,10.7191,0.26,EUR/MAD
2019-12-27,10.7236,10.6906,10.7382,10.6797,0.36,EUR/MAD
2019-12-26,10.6854,10.6834,10.7014,10.6733,0.08,EUR/MAD
2019-12-25,10.6773,10.6881,10.7043,10.6714,-0.06,EUR/MAD
2019-12-24,10.6834,10.6805,10.6959,10.6644,0.07,EUR/MAD
2019-12-23,10.6758,10.6712,10.6976,10.6652,0.05,EUR/MAD
2019-12-20,10.6703,10.7016,10.7114,10.6602,-0.25,EUR/MAD
2019-12-19,10.6969,10.6935,10.7141,10.6852,0.08,EUR/MAD
2019-12-18,10.6888,10.7076,10.718,10.6818,-0.14,EUR/MAD
2019-12-17,10.7038,10.7062,10.7255,10.6926,0.06,EUR/MAD
2019-12-16,10.6974,10.6805,10.7174,10.6805,0.13,EUR/MAD
2019-12-13,10.6832,10.6892,10.7227,10.6749,-0.02,EUR/MAD
2019-12-12,10.685,10.705,10.7233,10.6713,-0.14,EUR/MAD
2019-12-11,10.7002,10.6914,10.7235,10.6757,0.11,EUR/MAD
2019-12-10,10.6886,10.6873,10.7037,10.6697,0.06,EUR/MAD
2019-12-09,10.6826,10.6629,10.6988,10.6587,0.15,EUR/MAD
2019-12-06,10.6669,10.6811,10.6929,10.657,-0.12,EUR/MAD
2019-12-05,10.6793,10.6686,10.6911,10.6525,0.2,EUR/MAD
